cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF150.645.100/uf150-0100.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-01.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778093876.566793,153.678374,153.370972,4806232186,30988573,2003356,3005034,5326756,2003357,0,44,
test/unsat/UUF150.645.100/uuf150-02.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-03.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-04.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778094630.445855,165.921105,165.555442,6164641977,40466515,2710800,4066200,6570534,2710801,0,40,
test/unsat/UUF150.645.100/uuf150-05.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778094796.371381,45.016898,44.907479,1621670206,10749354,701794,1052691,1770603,701795,0,37,
test/unsat/UUF150.645.100/uuf150-06.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-07.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778095141.495746,219.172089,218.691490,7947909152,50909870,3295368,4943052,8709711,3295369,0,52,
test/unsat/UUF150.645.100/uuf150-08.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-09.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-010.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-011.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-012.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778096561.046984,226.507145,226.025100,8217798868,55653046,3508684,5263026,9045455,3508685,0,45,
test/unsat/UUF150.645.100/uuf150-013.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
